movie_id,predictions
18488743,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6550500,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1605358,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
26054640,0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1
15791592,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32631108,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13870077,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34953366,1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
3864619,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20181491,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
4021176,0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
11594636,1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
21868051,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34383684,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15871827,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
29650834,0 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0
33521974,1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
2220448,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17861797,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
710906,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8947600,1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8988995,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11445288,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19353888,1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
23448467,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30574080,0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
6173832,0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0
5735467,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
666948,1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
8050436,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31824067,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
25159111,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15688731,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5877549,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19898489,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4907569,0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0
16586081,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24467898,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2903396,0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0
3383952,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1722134,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
11021037,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3862631,0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
34623319,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13633284,0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
17372262,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16091743,0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0
19474401,1 0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0
18882688,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
5801192,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
33593483,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14734214,0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
24104583,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5144523,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
19702661,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20978744,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3333,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19200326,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31737602,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7019130,1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
2541511,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
16255910,1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
14935731,0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
34002759,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
8543798,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1995966,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
5603479,0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
7915074,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3507894,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4305830,0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
17782369,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19481265,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1291589,0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
33023017,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1077363,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4541280,1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
7350134,1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
22412095,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
18490185,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35054529,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35671368,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
32581840,1 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
593184,0 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0
21281676,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
917854,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
4614381,0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32621433,1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
25012178,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7074438,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11351541,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5515243,1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
31322538,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
73372,0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0
27211939,1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1157009,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4978691,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12783565,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13709308,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21965987,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16199885,0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
2889537,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35625846,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28722788,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11950831,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24094015,1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2060350,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
438356,0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
16167288,0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20533306,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33526558,1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
5739238,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6786095,0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11923262,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
10309988,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26339488,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25750378,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
45242,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12172635,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7358580,0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
142274,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
33637105,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
5452459,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16226377,0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
11244591,0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
2259232,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
14440087,0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
237303,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33522398,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14355683,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1060187,1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
7249177,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
4589710,0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
5747371,1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
5191706,0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
20435857,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2603838,0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
19816863,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7369863,0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0
5627716,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25452154,1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
34916390,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33233579,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1109777,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9077932,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
5560792,0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0
547687,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
24399610,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21808115,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
8944549,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5693644,0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
9143305,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
9487056,0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
31913640,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23121389,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31104988,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3792950,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24715951,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13166007,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
18769534,0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11344266,1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
4728,0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12293235,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6179031,1 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
15439044,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31325527,0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
8282525,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6174864,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
18302086,1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10727249,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
967174,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
17620280,1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
18423431,0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
14587462,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9416151,0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
10048887,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16663101,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33922458,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18394730,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8816501,0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13976296,1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
10030670,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
32136949,1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30418882,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7499930,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33187745,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15769706,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10892479,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
29728646,0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
8435438,0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
2066226,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22558992,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2294801,0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
9234454,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
436955,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1934924,1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
31572779,0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0
468356,1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24473950,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
14454173,0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
20533851,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24998748,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29836913,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2638660,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0
27110908,1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0
27997087,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6042486,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4453691,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32252,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
320496,1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
10610533,1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
11142433,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3594243,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12028378,0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
31149350,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3543802,0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
30844032,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17807144,1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
11350779,0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5826081,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2107054,1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
10286685,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11562799,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21225053,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0
3956816,0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33245032,1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
594257,1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
14144320,0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
10605328,1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14757585,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12224218,0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
67371,0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0
31230287,0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
24041290,0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
1205454,0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
33447795,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2249957,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7145079,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
6838440,0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28870239,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3937957,0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
28247074,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
565758,1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
26191454,0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13490092,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
15570371,0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1
17465733,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9459007,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13333148,0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
28932169,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19234163,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2531044,1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
11104130,0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19417904,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
1732642,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
9575832,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20600033,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
23093539,0 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0
17241398,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
13672363,0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
20367637,0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
4863014,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2780947,1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
9910128,0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
13051946,1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
31000989,0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14790445,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13238459,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18728484,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
31025720,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2773215,0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0
34084623,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4916683,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
339526,1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
4567706,1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16150640,1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
14935874,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1373852,1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
13131974,0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9590685,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23015340,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21987179,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1439951,1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29499560,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
16706073,0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
20982185,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7782549,1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32454429,1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3690254,0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
31689132,0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
15815398,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
20557238,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
4062042,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
27368265,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1519886,0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
30787022,1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
24987997,0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
10815603,0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0
20985883,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2651186,1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
4878082,1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
3032361,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
3212842,0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6685734,1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
4557151,0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0
2756655,0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
32174575,0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
10250805,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36475779,0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
19286437,0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
15670036,0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1308068,1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0
702117,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
3479775,1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8765205,1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1336534,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
31730161,1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29102633,0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11018115,1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
